"Site","SupplierCode","SupplierName","ItemNumber","PONumber","POLine","QAD_StandardPack","SuggestedStandardPack","UsageCount","Recommendation"
"2798","1525","ADIENT INNOTEC METAL","5284261","55103571","2","3100","9300.0000000000","6","Update pod_ord_mult from 3100 to 9300.0000000000"
"2798","1525","ADIENT INNOTEC METAL","5707582","55103522","5","200","8.0000000000","11","Update pod_ord_mult from 200 to 8.0000000000"
"2798","1525","ADIENT INNOTEC METAL","5958878","55103522","2","200","2772.0000000000","10","Update pod_ord_mult from 200 to 2772.0000000000"
"2798","1525","ADIENT INNOTEC METAL","5958879","55103522","3","200","2772.0000000000","10","Update pod_ord_mult from 200 to 2772.0000000000"
"2798","1525","ADIENT INNOTEC METAL","6012456","55103522","4","200","3059.0000000000","5","Update pod_ord_mult from 200 to 3059.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5487478-H7_L","55104158","2","210","180.0000000000","14","Update pod_ord_mult from 210 to 180.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5665381","55104158","84","200","2772.0000000000","5","Update pod_ord_mult from 200 to 2772.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5684666","55104158","85","84","252.0000000000","7","Update pod_ord_mult from 84 to 252.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838138-PFF-E","55104158","104","184","500.0000000000","6","Update pod_ord_mult from 184 to 500.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838138-PFI-A","55104158","115","15","11.0000000000","5","Update pod_ord_mult from 15 to 11.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838138-PFI-B","55104158","116","96","11.0000000000","5","Update pod_ord_mult from 96 to 11.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838138-PFI-C","55104158","117","96","11.0000000000","5","Update pod_ord_mult from 96 to 11.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838138-PFI-D","55104158","118","96","11.0000000000","5","Update pod_ord_mult from 96 to 11.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838138-PFI-E","55104158","119","96","11.0000000000","5","Update pod_ord_mult from 96 to 11.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838158-PFV-A","55104158","139","38","100.0000000000","5","Update pod_ord_mult from 38 to 100.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838165-PAA-A","55104158","144","100","200.0000000000","18","Update pod_ord_mult from 100 to 200.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838165-PAA-B","55104158","145","100","400.0000000000","16","Update pod_ord_mult from 100 to 400.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838165-PAE-A","55104158","156","100","200.0000000000","10","Update pod_ord_mult from 100 to 200.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","5838165-PAE-B","55104158","157","100","400.0000000000","5","Update pod_ord_mult from 100 to 400.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","6133337","55104158","87","72","720.0000000000","12","Update pod_ord_mult from 72 to 720.0000000000"
"2798","2171","ADIENT SLOVAKIA s.r.o.","6358726-20_K","55104158","83","199","300.0000000000","5","Update pod_ord_mult from 199 to 300.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","5828934-10_WRR","55110855","5","1","60.0000000000","5","Update pod_ord_mult from 1 to 60.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","5828952-NH_WRR","55110855","88","1","120.0000000000","5","Update pod_ord_mult from 1 to 120.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6425554-20_I","55107748","2","300","1500.0000000000","5","Update pod_ord_mult from 300 to 1500.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6425621-20_I","55107748","1","300","1080.0000000000","6","Update pod_ord_mult from 300 to 1080.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6832510-10_WR","55110855","58","1","30.0000000000","6","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6834429-B52_WR","55110855","70","1","30.0000000000","6","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6834456-B52_WR","55110855","79","1","30.0000000000","5","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6834469-B52_WR","55110855","84","1","30.0000000000","5","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6834474-B52_WR","55110855","85","1","30.0000000000","6","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6834476-B52_WR","55110855","86","1","30.0000000000","6","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6834573-10_WR","55110855","11","1","60.0000000000","6","Update pod_ord_mult from 1 to 60.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6834594-B52_WR","55110855","44","1","30.0000000000","5","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6843884-20_TS","55110853","4","1","90.0000000000","6","Update pod_ord_mult from 1 to 90.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6843885-10_TS","55110853","5","1","30.0000000000","5","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6843888-20_TS","55110853","16","1","60.0000000000","6","Update pod_ord_mult from 1 to 60.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6843890-20_TS","55110853","10","1","60.0000000000","6","Update pod_ord_mult from 1 to 60.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6849028-65_TR","55110854","8","60","120.0000000000","6","Update pod_ord_mult from 60 to 120.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6853143-65_TR","55110854","6","30","60.0000000000","5","Update pod_ord_mult from 30 to 60.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6853295-65_TR","55110854","7","26","30.0000000000","5","Update pod_ord_mult from 26 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6853304-65_TR","55110854","4","30","60.0000000000","5","Update pod_ord_mult from 30 to 60.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","6950415-20_TS","55110853","33","1","30.0000000000","5","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2352","ADIENT Ltd. & Co. KG","7155940-20_TS","55110853","36","1","30.0000000000","6","Update pod_ord_mult from 1 to 30.0000000000"
"2798","2848","ADIENT LTD & CO. KG","2577698","55110205","1","90","720.0000000000","9","Update pod_ord_mult from 90 to 720.0000000000"
"2798","2848","ADIENT LTD & CO. KG","2688450","55110205","4","34","204.0000000000","11","Update pod_ord_mult from 34 to 204.0000000000"
"2798","2848","ADIENT LTD & CO. KG","2690843","55110205","5","34","204.0000000000","14","Update pod_ord_mult from 34 to 204.0000000000"
"2798","2848","ADIENT LTD & CO. KG","2931826","55110205","6","100","50.0000000000","14","Update pod_ord_mult from 100 to 50.0000000000"
"2798","2848","ADIENT LTD & CO. KG","3704568","55110212","1","72","432.0000000000","6","Update pod_ord_mult from 72 to 432.0000000000"
"2798","2848","ADIENT LTD & CO. KG","3805687","55110206","2","72","288.0000000000","10","Update pod_ord_mult from 72 to 288.0000000000"
"2798","2848","ADIENT LTD & CO. KG","5364243","55110207","3","84","252.0000000000","9","Update pod_ord_mult from 84 to 252.0000000000"
"2798","2848","ADIENT LTD & CO. KG","5477538","55110207","1","90","180.0000000000","12","Update pod_ord_mult from 90 to 180.0000000000"
"2798","2848","ADIENT LTD & CO. KG","5579051","55110211","4","168","600.0000000000","11","Update pod_ord_mult from 168 to 600.0000000000"
"2798","2848","ADIENT LTD & CO. KG","5603890","55110207","2","100","700.0000000000","9","Update pod_ord_mult from 100 to 700.0000000000"
"2798","2848","ADIENT LTD & CO. KG","5661140","55110211","2","131","180.0000000000","6","Update pod_ord_mult from 131 to 180.0000000000"
"2798","2848","ADIENT LTD & CO. KG","5707567","55110208","5","206","8.0000000000","12","Update pod_ord_mult from 206 to 8.0000000000"
"2798","2848","ADIENT LTD & CO. KG","6468013","55110495","1","64","66.0000000000","6","Update pod_ord_mult from 64 to 66.0000000000"
"2798","2848","ADIENT LTD & CO. KG","6504350","55110211","3","200","400.0000000000","15","Update pod_ord_mult from 200 to 400.0000000000"
"2798","2848","ADIENT LTD & CO. KG","6824710","55110205","11","51","306.0000000000","6","Update pod_ord_mult from 51 to 306.0000000000"
"2798","300256","Giebeler GmbH","3658674","55107827","2","576","2304.0000000000","8","Update pod_ord_mult from 576 to 2304.0000000000"
"2798","300256","Giebeler GmbH","3658676","55107827","1","648","2592.0000000000","5","Update pod_ord_mult from 648 to 2592.0000000000"
"2798","300315","Scherdel GmbH","2494972","55106417","1","5000","20000.0000000000","5","Update pod_ord_mult from 5000 to 20000.0000000000"
"2798","302583","Herbert Kneitz GmbH","4287628-1550B2_WR","55110793","2","1","18.0200000000","5","Update pod_ord_mult from 1 to 18.0200000000"
"2798","305389","Sinflex Industria de Molas","5355661","55106788","2","200","8.0000000000","11","Update pod_ord_mult from 200 to 8.0000000000"
"2798","305865","LISI Automotive Knipping VT ","6374687","55106129","4","200","368.0000000000","6","Update pod_ord_mult from 200 to 368.0000000000"
"2798","306180","HIGA s.r.o","3058588-N_N","55110672","5","1","60.0000000000","5","Update pod_ord_mult from 1 to 60.0000000000"
"2798","310099","Velcro GmbH","5183630-N_M","55106395","1","200","10000.0000000000","6","Update pod_ord_mult from 200 to 10000.0000000000"
"2798","310099","Velcro GmbH","5549794-N_TR","55110822","2","1","1050.0000000000","6","Update pod_ord_mult from 1 to 1050.0000000000"
"2798","314426","YKK Stocko Fastener GmbH","3001173-M2_O","55110747","1","1","500.0000000000","9","Update pod_ord_mult from 1 to 500.0000000000"
"2798","314426","YKK Stocko Fastener GmbH","3001176-55_O","55110747","2","1","500.0000000000","10","Update pod_ord_mult from 1 to 500.0000000000"
"2798","314592","Lisi Automotive Mecano GmbH","1487261","55108981","1","1","8.0000000000","11","Update pod_ord_mult from 1 to 8.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","112283-N_L","55104117","1","100","5000.0000000000","5","Update pod_ord_mult from 100 to 5000.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","1493889-N_C","55103526","9","3000","6000.0000000000","6","Update pod_ord_mult from 3000 to 6000.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","1785120-N_C","55103526","10","8000","16000.0000000000","5","Update pod_ord_mult from 8000 to 16000.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","2054011-N_O","55103526","2","6500","26000.0000000000","5","Update pod_ord_mult from 6500 to 26000.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","2617145-N_O","55103526","1","3000","6000.0000000000","5","Update pod_ord_mult from 3000 to 6000.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","3716169-N_C","55103526","14","1500","3000.0000000000","5","Update pod_ord_mult from 1500 to 3000.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","4237890-N_WR","55110792","1","1","350.0000000000","19","Update pod_ord_mult from 1 to 350.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","5073773-N_TS","55110812","2","1","400.0000000000","5","Update pod_ord_mult from 1 to 400.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","5073774-N_TR","55110817","4","1","400.0000000000","10","Update pod_ord_mult from 1 to 400.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","5073774-N_TS","55110812","1","1","400.0000000000","14","Update pod_ord_mult from 1 to 400.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","5073774-N_WR","55110792","10","1","400.0000000000","8","Update pod_ord_mult from 1 to 400.0000000000"
"2798","320907","COBA AUTOMOTIVE SRO","5764448-N_C","55103526","7","5000","10000.0000000000","6","Update pod_ord_mult from 5000 to 10000.0000000000"
"2798","320951","Dual Borgstena Textil Portug","5023513-30_TR","55110825","11","26","230.0000000000","5","Update pod_ord_mult from 26 to 230.0000000000"
"2798","331567","OKE Plastic SK, s.r.o.","2161354-N_N","55110677","24","1","60.0000000000","5","Update pod_ord_mult from 1 to 60.0000000000"
"2798","331567","OKE Plastic SK, s.r.o.","6843665-N_N","55110677","23","1","60.0000000000","5","Update pod_ord_mult from 1 to 60.0000000000"
"2798","331567","OKE Plastic SK, s.r.o.","6843680-N_N","55110677","22","1","120.0000000000","5","Update pod_ord_mult from 1 to 120.0000000000"
"2798","337107","KARTEX - VL, s.r.o.","5604257","55110176","4","5000","8.1336000000","11","Update pod_ord_mult from 5000 to 8.1336000000"
"2798","338441","JM PARTNERS.CZ","1810953-N_N","55110668","2","1","7.5000000000","5","Update pod_ord_mult from 1 to 7.5000000000"
"2798","338441","JM PARTNERS.CZ","2574350","55103670","5","10000","8.0000000000","11","Update pod_ord_mult from 10000 to 8.0000000000"
"2798","341170","KOSTELAR d.o.o.","2636721-48","55103429","8","1122","924.0000000000","6","Update pod_ord_mult from 1122 to 924.0000000000"
"2798","341170","KOSTELAR d.o.o.","2636721-63","55103429","9","826","660.0000000000","7","Update pod_ord_mult from 826 to 660.0000000000"
"2798","341170","KOSTELAR d.o.o.","6407175-48","55103429","33","1","1320.0000000000","6","Update pod_ord_mult from 1 to 1320.0000000000"
"2798","341170","KOSTELAR d.o.o.","6407200-NL","55103429","35","1","90.0000000000","6","Update pod_ord_mult from 1 to 90.0000000000"
"2798","341170","KOSTELAR d.o.o.","6878218-NK","55103429","36","1","1980.0000000000","5","Update pod_ord_mult from 1 to 1980.0000000000"
"2798","344503","BADER Polska Sp. z.o.o.","7115001-20_D","55106025","73","1","50.0000000000","5","Update pod_ord_mult from 1 to 50.0000000000"
"2798","344503","BADER Polska Sp. z.o.o.","7115001-7F_D","55106025","69","1","50.0000000000","5","Update pod_ord_mult from 1 to 50.0000000000"
"2798","344503","BADER Polska Sp. z.o.o.","7115004-8V_D","55106025","88","1","50.0000000000","5","Update pod_ord_mult from 1 to 50.0000000000"
"2798","352346","AE-Plasztik ZRt.","3402808","55106104","2","500","8000.0000000000","6","Update pod_ord_mult from 500 to 8000.0000000000"
"2798","352346","AE-Plasztik ZRt.","5707584","55106388","13","200","8.0000000000","11","Update pod_ord_mult from 200 to 8.0000000000"
"2798","352346","AE-Plasztik ZRt.","5804916","55106104","1","500","31.0000000000","7","Update pod_ord_mult from 500 to 31.0000000000"
"2798","352346","AE-Plasztik ZRt.","5943963-8AH1","55106388","11","200","308.0000000000","10","Update pod_ord_mult from 200 to 308.0000000000"
"2798","352346","AE-Plasztik ZRt.","5943976","55106388","8","200","1700.0000000000","5","Update pod_ord_mult from 200 to 1700.0000000000"
"2798","353538","MIEL d.o.o.","2526121-89-36","55105026","1","1","50.0000000000","14","Update pod_ord_mult from 1 to 50.0000000000"
"2798","354340","TR Holland","2933880","55103453","2","29295","100.0000000000","14","Update pod_ord_mult from 29295 to 100.0000000000"
"2798","354340","TR Holland","2933892","55103453","3","27906","100.0000000000","14","Update pod_ord_mult from 27906 to 100.0000000000"
"2798","354340","TR Holland","3702941","55103453","4","5000","80.0000000000","5","Update pod_ord_mult from 5000 to 80.0000000000"
"2798","355399","Fremach Izegem NV","2577710-BLON","55103449","3","2880","960.0000000000","12","Update pod_ord_mult from 2880 to 960.0000000000"
"2798","355399","Fremach Izegem NV","2577711-BLON","55103449","5","1500","1008.0000000000","10","Update pod_ord_mult from 1500 to 1008.0000000000"
"2798","355399","Fremach Izegem NV","3357447-BLON","55103449","7","1353","504.0000000000","22","Update pod_ord_mult from 1353 to 504.0000000000"
"2798","355399","Fremach Izegem NV","3357447-CHAC","55103449","8","3560","3024.0000000000","6","Update pod_ord_mult from 3560 to 3024.0000000000"
"2798","356999","BADER INTERNATIONAL","6383158-C03_M","55106902","6","200","60.0000000000","11","Update pod_ord_mult from 200 to 60.0000000000"
"2798","356999","BADER INTERNATIONAL","6681836-20_M","55106902","13","1","120.0000000000","7","Update pod_ord_mult from 1 to 120.0000000000"
"2798","356999","BADER INTERNATIONAL","6681836-2S_M","55106902","12","200","90.0000000000","5","Update pod_ord_mult from 200 to 90.0000000000"
"2798","356999","BADER INTERNATIONAL","6681836-C03_M","55106902","11","200","60.0000000000","6","Update pod_ord_mult from 200 to 60.0000000000"
"2798","357177","YKK Poland SP Zoo","3385882-20_N","55110834","7","1","60.0000000000","5","Update pod_ord_mult from 1 to 60.0000000000"
"2798","357177","YKK Poland SP Zoo","3385884-20_N","55110834","6","1","60.0000000000","5","Update pod_ord_mult from 1 to 60.0000000000"
"2798","357177","YKK Poland SP Zoo","5359102-20_TS","55110806","2","1","500.0000000000","5","Update pod_ord_mult from 1 to 500.0000000000"
"2798","357177","YKK Poland SP Zoo","5359125-20_TS","55110806","5","1","500.0000000000","9","Update pod_ord_mult from 1 to 500.0000000000"
"2798","357177","YKK Poland SP Zoo","6732025-20_TS","55110806","8","1","300.0000000000","5","Update pod_ord_mult from 1 to 300.0000000000"
"2798","363586","SteelCo.Tech GmbH","2933878","55103433","1","13527","50.0000000000","14","Update pod_ord_mult from 13527 to 50.0000000000"
"2798","363586","SteelCo.Tech GmbH","2933887","55103433","2","29284","100.0000000000","14","Update pod_ord_mult from 29284 to 100.0000000000"
"2798","363586","SteelCo.Tech GmbH","2933891","55103433","3","35169","100.0000000000","14","Update pod_ord_mult from 35169 to 100.0000000000"
"2798","363586","SteelCo.Tech GmbH","3080524","55103433","4","15009","50.0000000000","14","Update pod_ord_mult from 15009 to 50.0000000000"
"2798","366654","tesa tape Kft.","2703678-N_O","55105899","1","45000","90000.0000000000","5","Update pod_ord_mult from 45000 to 90000.0000000000"
"2798","369008","PARAPLAST D.O.O.","1832936","55103696","4","2500","30000.0000000000","5","Update pod_ord_mult from 2500 to 30000.0000000000"
"2798","369008","PARAPLAST D.O.O.","1880196-320-335","55103696","1","63400","60000.0000000000","6","Update pod_ord_mult from 63400 to 60000.0000000000"
"2798","369008","PARAPLAST D.O.O.","1880196-410-500","55103696","2","30750","50.0000000000","14","Update pod_ord_mult from 30750 to 50.0000000000"
"2798","369391","Global Enterprises Int, SRL","5328426-N_P","55106123","2","1500","5000.0000000000","5","Update pod_ord_mult from 1500 to 5000.0000000000"
"2798","369531","SteelCoTech Wilnsdorf GmbH","5575848","55106387","1","200","184.0000000000","6","Update pod_ord_mult from 200 to 184.0000000000"
"2798","370003","CGR Veynes","2933893","55103448","3","45139","100.0000000000","14","Update pod_ord_mult from 45139 to 100.0000000000"
"2798","370144","Sage Automotive Interiors Po","6393942-170020_N","55110844","3","1","5.6100000000","5","Update pod_ord_mult from 1 to 5.6100000000"
"2798","372983","Metaplast SRL","5943969","55106389","6","200","828.0000000000","5","Update pod_ord_mult from 200 to 828.0000000000"
"2798","372983","Metaplast SRL","5943973-9051","55106389","7","200","1200.0000000000","5","Update pod_ord_mult from 200 to 1200.0000000000"
"2798","372983","Metaplast SRL","6718873-RBQ","55109870","2","24","66.0000000000","5","Update pod_ord_mult from 24 to 66.0000000000"
"2798","393440","G?termann GmbH","317094-P2_V","55107544","15","1","204000.0000000000","5","Update pod_ord_mult from 1 to 204000.0000000000"
"2798","394112","Kolektor Mobility d o o","2690823","55103450","1","374","216.0000000000","16","Update pod_ord_mult from 374 to 216.0000000000"
"2798","394112","Kolektor Mobility d o o","2690835","55103450","2","381","216.0000000000","14","Update pod_ord_mult from 381 to 216.0000000000"
"2798","394112","Kolektor Mobility d o o","2931841","55103450","3","653","50.0000000000","14","Update pod_ord_mult from 653 to 50.0000000000"
"2798","394112","Kolektor Mobility d o o","2933882","55103450","13","4956","3600.0000000000","28","Update pod_ord_mult from 4956 to 3600.0000000000"
"2798","394112","Kolektor Mobility d o o","2933883","55103450","14","4898","3600.0000000000","22","Update pod_ord_mult from 4898 to 3600.0000000000"
"2798","394112","Kolektor Mobility d o o","2933888","55103450","15","9022","9000.0000000000","17","Update pod_ord_mult from 9022 to 9000.0000000000"
"2798","394112","Kolektor Mobility d o o","2933889","55103450","16","12734","10000.0000000000","27","Update pod_ord_mult from 12734 to 10000.0000000000"
"2798","394112","Kolektor Mobility d o o","3080500","55103450","17","1560","50.0000000000","14","Update pod_ord_mult from 1560 to 50.0000000000"
"2798","394112","Kolektor Mobility d o o","3289165","55103450","18","10132","10000.0000000000","22","Update pod_ord_mult from 10132 to 10000.0000000000"
"2798","394112","Kolektor Mobility d o o","3454835","55103450","42","100","2000.0000000000","6","Update pod_ord_mult from 100 to 2000.0000000000"
"2798","394112","Kolektor Mobility d o o","5477536","55103450","34","500","66.0000000000","12","Update pod_ord_mult from 500 to 66.0000000000"
"2798","394112","Kolektor Mobility d o o","5576914","55103450","37","200","1500.0000000000","10","Update pod_ord_mult from 200 to 1500.0000000000"
"2798","394112","Kolektor Mobility d o o","5577217","55103450","38","200","1500.0000000000","10","Update pod_ord_mult from 200 to 1500.0000000000"
"2798","394112","Kolektor Mobility d o o","5692601","55103450","39","200","368.0000000000","6","Update pod_ord_mult from 200 to 368.0000000000"
"2798","394112","Kolektor Mobility d o o","6504348","55103450","41","200","184.0000000000","6","Update pod_ord_mult from 200 to 184.0000000000"
"2798","394112","Kolektor Mobility d o o","6504361","55103450","40","200","184.0000000000","6","Update pod_ord_mult from 200 to 184.0000000000"
"2798","395103","Apollo s.r.l.","6928884-09_C","55109084","1","1","1280.0000000000","7","Update pod_ord_mult from 1 to 1280.0000000000"
"2798","407232","JP-AUTO,s. r. o.","6824709","55109346","1","1","5040.0000000000","5","Update pod_ord_mult from 1 to 5040.0000000000"
"2798","407418","REFIMA s. r. o.","4924108","55103431","1","67064","50.0000000000","14","Update pod_ord_mult from 67064 to 50.0000000000"
